PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
5.676641886017909,2.022110173880953,2.0734972070028306,-0.25115348140274546,0.7818741482632178,-2.8132527071485347,0.6292783198989549,-0.35870836643001275,0.595137197077022,-1.056436969787836,2.413811540568479,-2.332041155347018,0.07715898498489758,1.1161561900474797,0.4724033899634362,1.2145296959210607,1.6105714810521619,-0.5428458393321784
5.731595337542238,2.6299782075235147,1.9466925434816782,-0.28123557630094753,-0.17497823795227518,1.178421106668067,0.29978495176063863,3.5167088449742065,1.7006353642884058,0.2786394326128254,1.2687545430830214,-0.3545813103753563,2.4789594027971686,-2.233797054325549,1.4111092392385725,1.0810718815828593,1.6122291459392928,1.9208572021675618
5.65606037643256,3.264859551291536,-3.712574213441948,-0.26024382027339643,0.5987374900857906,-1.282398624350416,1.3840371986145652,-0.7630910133014395,0.47262383209452,-2.461698171680509,-1.3748185807692734,0.7398654939706848,0.8041527989854084,-0.40738714791542924,-0.38894102764086197,-0.14568314886715394,-1.427298704096377,-0.6817428413879962
5.709576490634809,3.2090761290243166,-4.945221566304848,-1.6150775136054711,1.1161741253665596,-2.036434350741634,1.576538187274736,0.6610288436333123,0.8415115292937195,-0.4852436626989635,-0.534716124095604,1.703087055575678,0.24388766217249197,1.3273784778781395,0.8336585745815771,0.02101007621671614,1.519160388875326,0.5274325033384536
5.456723549999394,-7.725310631805335,-45.61159062602818,0.4144731060397066,3.6962341574534943,-4.555632357850915,-5.206464882265826,3.5535100486393087,-3.745072980513937,5.458563839761384,-9.710737807948657,2.3538822528897314,-3.681001338845501,0.3896497993341654,-0.754239633912341,1.6438596422237148,1.643137735803283,1.9093669783215863
5.691548261567151,2.921744633360548,1.8366193816426577,-9.611408278851966,0.5315902990305315,7.599798329725129,-2.0787084073853754,-1.5275816936873992,0.18241645724879008,2.4129880477709778,-1.4521860272713618,-1.3471130749452802,5.251050903715642,0.5890634137267807,-1.3300496539428317,1.0895797617381306,0.7276568728662071,1.6701458351671823
5.7091186181967535,2.975415876818626,2.1898256231711555,0.22897080838881548,1.2864350456369062,-0.18262775886588134,1.3178399599399413,-3.5268547628222047,1.0134134907517256,-0.06073900998508067,-1.798136974646217,-0.6077353761223865,1.1969724691522277,-2.1712561876040124,1.3187071213864958,-0.6712448660087897,-0.4605610726352729,-0.2767368312362436
5.724761144547409,1.9849322386514252,2.03988236280267,-0.2354088893643198,-0.6296864409773679,-3.9662757488264444,-0.9062812364388358,-2.585256425087969,-0.31356491650431795,0.09262271580734234,-1.4446088684748801,0.26548606324771123,-0.7957607487951619,-0.8683731358234811,-0.46125803510909924,-0.6112590752239544,-0.5402817182743805,0.31648113183397103
5.770793167369894,3.1855622080673536,2.1389185894515874,0.13448373035636435,-0.2875110010743562,2.3058657970638405,-2.0292534046994253,-2.863036885174526,-0.6885109291586978,2.591458801772956,0.45898336306114296,1.5543893511912155,0.8409357750859721,-1.9018855444098155,3.0037466473531884,-0.1960633119540989,0.7964131941168054,0.3373816086437868
5.769419278341302,1.3893636192741512,1.4086464429626764,0.11411561604895858,-2.445650440622609,6.7835809252819415,-3.019066930195274,1.7415843217658882,-1.3386089390500315,2.2995529897261218,4.1803333447845255,1.8848477915746977,-2.3318671662423656,-0.06020356651994382,-0.23508310114031755,-1.0268100879550492,-0.20669800572615699,0.41950287297670535
5.411624011295759,-14.768210586529603,-1.990822784935238,2.8807659332535493,5.447762763235703,2.64329255935548,-5.6720731844769245,-3.9522849978397088,-6.131712068292529,-11.34188559443118,-6.364325018865799,-6.521064319623183,2.143602158719405,-2.3182093197930302,3.561345667368155,8.490143043174116,-5.429138607051951,0.5490137049063987
-21.855242653408965,3.1378652196082273,2.130246201138228,0.6021770404118347,0.8294206065016022,-0.3912113217285837,1.358587180284431,-1.9654910331298674,0.10934529430896457,1.4574096228820959,-0.6832545242978018,1.7015979563720753,0.820698937781877,-1.4637412595022898,-0.481506496111161,0.5850161868371394,1.6491017638329681,0.5433557717814161
5.596780875131199,1.0913160270307396,1.9015369679564502,-0.31199237033392796,-2.6148613632521203,-2.4698558118441203,0.6186708865549672,-1.426939880209823,0.4716211439772471,-2.6825657210083103,2.5191509132042382,-1.8811344541206103,0.2313660781503727,-1.3932416859932752,-3.16308749414344,1.2450747962607416,-0.9901378402343313,-1.5927493411849596
5.7449277527922185,2.757158813110584,0.23294311541540313,-0.5529550070361827,-0.02075172646715628,0.17217681652704342,1.4937685754331609,0.8204081125099358,0.8985445290693578,2.0379134289132637,0.40855348144057013,-0.2829142539997095,2.5719635294577077,-0.7168669469837233,0.9893009607548814,1.09124845229439,0.8364673176935653,-0.0364214641056777
5.488029526020902,-7.3363763462376355,-1.0621662144444155,-0.9206709099813394,2.915199357301907,-1.086422674213068,2.211074602949324,-0.4514252433990091,-0.13066107872794466,1.3121404991283214,0.8776972781780344,-0.4311335569981052,2.4228549039913845,-0.9597742094720074,1.873180963048452,-2.1195484107587883,-0.9444215040612532,-1.6931354382683224
5.682183906472495,2.635929732377073,1.8685574530518,-0.6325672805706704,1.1721692447345162,-2.0175385855756383,-0.2644293545006876,-1.7967706920064872,-0.23686747357587984,1.5751069861614835,-2.134723183382735,-1.4025009378188573,0.1977922597127273,-1.7261349229934224,2.4686512444474125,-0.11964386089003118,-0.15931877566137637,-0.3715381860307522
5.597617307607396,1.1356554672616397,1.8780618031432186,-2.2045141701880855,-0.5112060023387549,-3.722633960020018,0.7068122147123461,0.6065332652199498,-1.4436293215038825,0.9439538429555152,0.691404016090652,-0.9428223760638356,-0.7220818638603018,0.27122357649419054,-2.7007208275361005,-0.7103779081391332,-1.9424795585996928,0.5319390577222222
5.222118075901036,-16.09794479964761,-1.205959503320125,-0.6381305295250675,-4.426554829180853,-5.947269264036367,-2.088273128590283,-3.1966359466675422,-1.3821251635287264,6.167764728661219,0.6043764790102498,-4.196953492238939,-0.32379901492054636,-2.0950867138093696,-0.5302919930643051,-1.1008356487667652,-0.14947913080922315,1.7843615079484512
5.743775239383649,2.3886056155336237,0.9575903829757071,0.24620855474386288,0.8777977833861844,-1.8332041544825084,-1.2297941925901787,-3.299787168835476,0.5931233808308313,-1.365054541400206,-2.7370031137361637,0.6802358602785255,-0.62701904896627,-2.120490772516867,-0.9323541516333583,0.5879477757185788,-0.2948259007269199,0.39386815735602654
5.732660930304272,3.0198321494881473,2.098131481493435,-0.10793765752136691,1.2083399465623632,-0.35074267525425357,0.6252161082927037,-2.063708926435672,-0.022294243868109475,0.1396102003665448,-0.9386044057915398,1.6871381748366203,1.7854370637595267,-2.3728493980545493,1.5830653253726517,-1.2567614026682383,0.9494532299913164,-0.5080570824575328
5.669874164113852,-2.178171633742626,-1.533207511870771,0.5247596124176491,0.7859859997894244,0.9997654329646597,-2.7398817124503787,-0.17491988232788303,1.1004778768918555,-0.8916335337282918,-3.970094143884849,1.9635317531380865,-2.254425672416814,0.6282264289514017,-2.7013681456396714,1.9973588217039189,0.40607056727457097,3.258564809566529
5.774053874682414,3.207889615494222,1.592913216623894,-0.502452834971141,0.2962559605954365,3.7616240761936104,-0.291226484929033,-1.808894937533702,-2.20651802651109,2.414263214033344,-2.106143904708232,0.4513645638466166,3.334080921400497,-1.1514501562495603,-1.720610694024566,-0.9185471640209212,1.7799730699021263,1.3449044848497387
-135.66111096838702,5.006538866213126,1.8436238473860627,2.475918017582897,1.3331032524391342,-0.43195045031126483,-0.4956560073066963,-1.021222185699453,0.1708393639776887,-0.2008794291779557,2.040547194800471,1.0436781882528015,-0.2949348219472692,-2.690932052342236,0.4773734808207911,0.004621280403421923,1.6582184264050028,-0.7596796462187274
5.656499861613321,1.338006564814522,1.896383205832273,0.15267011704380712,1.035395671823969,-1.986879196402264,0.6346039220603136,1.6868113005104537,1.0089975254116794,-2.07088699318823,1.3058465904035699,0.14108074772529294,-0.7189926369863482,4.235634140963904,1.8329687379632504,-1.955473329026562,-3.7205590188813393,-1.865393917424063
5.664219781748179,1.262441255376214,1.8960929227140733,-0.2692024270248081,-1.011415136245998,0.12545277361669124,2.0068930639899367,0.5560227677727876,1.8762379782575267,-3.572173509832008,2.1139757101408616,0.22534466283653018,0.390193995326988,2.1948127014481322,-2.415814864815403,3.2572338529102027,2.1553928774684414,0.47684857684944176
5.718059632629132,-0.6527687082691608,0.8607529529748391,0.13208049398023633,-2.7956691132809532,10.323174887304658,20.278124603128752,6.191527921750085,-1.0438663810712716,3.7331457132435957,1.9139833752819384,-3.9856812336005514,10.939599774611992,4.978408785279414,-2.4374564880749685,-1.5096928150278777,-2.069985874059879,-0.10949307658417556
5.690378448438008,2.763019383717644,1.1459798651610535,-1.1932719583883848,-1.5611654804476265,0.5684176203418799,-0.07785193574910543,-1.6036720056783142,-0.41547783679319406,1.1224978150809626,-1.4776664521741212,0.07897892562927825,1.0866464412944519,-1.8395558833198422,-0.5829383142980551,0.7235043125399335,1.2461306947778232,1.2221719368883535
3.6900393907312004,0.551762525180512,-0.024686281619637485,0.13437417619119268,-1.8351491991283722,-3.4052307085979607,-0.6997325315826889,-0.5933176430128898,-3.642212190213195,2.1308913489283947,-6.484618080396202,2.650444607664323,-3.783597126415627,0.9633946274740248,-3.7173480419272105,0.22189554474560644,-2.0524113636865624,0.2164301036455917
5.484739331444371,-8.145029876874863,-1.5646104681919693,0.134968517871647,4.3407759040250165,-2.340316200634978,-1.085416049268223,-3.20475683875701,0.5771337323968689,-2.4696486102684005,-1.0112288015240054,2.1846079175802813,-0.40961573819192315,-0.6596713728156162,-3.2220123086633894,0.9062009020502777,-0.17287028109452773,-2.1664936207240593
5.605470809904576,-2.9109043473334166,0.5315068611969328,0.5157866850496374,0.7418385996439362,-0.6614998875272516,-1.1767561417120715,1.4064667933686108,-0.1068463407101185,-3.149940884923014,-1.763266338568952,3.0439941520868072,-0.18752712202297075,0.5653937176025325,-0.04846429866347613,1.5641157782348523,3.2480371590635304,1.396825477172419
5.765182199377499,4.453021845237597,-8.508637214113643,-0.39961005259225196,-1.8083949459202293,3.99256675616776,-0.14389390383051706,1.3612663591515157,-0.22402598072409813,0.09576362600678136,0.9918084163316604,0.7849900683155082,0.7357689098610461,-0.5352351726871039,-3.8262557589911403,1.7976639697586196,1.216662764523898,-0.32279099995447263
5.161841160433371,-18.860088641048005,-1.3892382247867627,0.8258271707784175,-1.6334715985538883,-2.4963829103907176,-0.36289851430007014,-5.9356367531245375,4.682558572790454,-3.6539903763171706,3.956546324121977,-4.234766425679784,1.7626692117789045,-1.8117104720256794,2.8941171976768176,0.16680827851899327,0.3164609208334356,19.26742716756124
5.678878914925062,2.0665742696595544,1.9734637902281393,-1.180148583560681,-1.029611858750687,-0.5195832276762855,0.20749638694000974,-0.9861415028705949,0.8956473363175609,-1.03077995048899,1.4234014931167385,-0.35913016715888424,0.45493451921015826,-1.8660348929305295,-4.097701385795477,2.4544289788876816,0.6510290110710729,-0.23854899654471448
5.682549206673643,2.3159992402661778,1.7111975652773697,-0.06678383818646424,0.8626074096609295,-3.3058455086892913,1.0251153592912197,-0.019357544539069824,-0.7902507666635531,0.48468678156081724,0.663876755289387,0.26690822182997614,0.49556696292002933,-0.27578048407795575,-0.948266816253042,-2.069842487513714,-2.0860031785476765,-1.4905092910778068
5.587660120288293,1.1991213805442076,2.2306713030089753,-2.566466575116348,0.0669143378302332,-3.5871269460219457,0.5290126007595435,1.7325564034221828,-0.27880652034929565,-1.8865821157993194,0.7055929891609963,0.1541731646359793,-0.53237212346798,2.323158211413432,0.5419662632275288,0.22554128892669129,-0.45404697149387374,0.9911904947272455
5.680101047841349,2.049665354609304,2.090624698802984,-0.8051389400952063,-0.16864297730763586,0.2387886483389683,0.19491078940194456,-0.18344567364939598,1.3579354027161707,0.100949683432173,0.32235362140418355,-0.892300337542073,-1.5026875533000568,0.39400195167715685,-4.015331645554848,1.037642483105569,-1.5500686123582263,-0.5649295810493644
5.687830866924914,2.828492952197751,1.1809250901212458,-0.7311220161436477,0.1231034351551001,-0.582751208325728,0.5126293030493162,-2.4405294307987067,1.0298719317978233,1.0815309988402921,-3.0338808665288126,1.2410899791464964,2.0002536606689882,-1.484659968663299,0.2429423589988165,-0.2330282667522165,1.0775437423158536,-0.15031097299426463
5.41521327803992,-16.78151498231284,-1.9004172294439696,0.5748741653490895,3.759412880774954,3.6471187601402333,6.887487900775263,4.476987548531877,-0.5704731162851899,0.2223001826075802,-2.285282372303494,2.173468918582945,0.3728238991487557,-1.1723655811242248,0.8623891867585267,0.7018632179514138,1.9561376253061311,0.2030728693421392
5.796797945172411,1.449817644691804,1.5130617487832765,0.07321485158613146,-1.3017614490498757,7.792145385936483,-5.726371618106993,-0.9775537221230449,-1.0712398467104145,1.848350357850835,2.0061013902154103,-3.7148528053949823,-1.4573836559701565,-0.8133352585460981,3.3493934272263988,0.054414296542804455,-0.23283295570098217,0.07976447251007296
5.6610164980077995,0.06357187243035489,1.9875187557079157,-0.9688500161504574,-0.25476668829863297,-4.200383539011673,0.6869415467260191,5.050731946252101,-0.9492478590351933,0.01929304578662474,2.0740131430124626,-0.5698983446636549,-0.33967767193798676,1.496345867799211,1.604628972148624,-0.11265619956694413,1.456624472778076,-1.2072182486085128
5.810934950330606,4.183729096943642,-1.8017459683610206,1.177827389859249,0.17214852344035914,3.458724597702849,-1.1656776709555523,-4.047545528957307,-0.1487828972126096,0.587239580975072,-2.031961945952604,-0.26640575073261014,1.7883689726300283,-3.846311962706685,1.76003671710013,0.45890727536264,0.5659791180046293,-0.7736385420352805
5.544041771853965,-1.425500729790927,0.4876538927110978,0.8677405880373897,0.6948027275947067,-2.075304342129886,3.7785938599169007,2.6911776118639104,-0.91621685150601,-3.5877003210054648,0.27386837639286904,0.913484037524194,-1.3643494781917798,4.428770594305988,-2.1447740940255984,-1.872968388404795,-4.8878574512491335,-1.68274434411445
5.7969563216648945,3.066423008511092,2.335035111324213,0.48330948541825375,0.49973447320820147,3.4637164399904203,-1.987955248371161,-2.9506982871428233,2.558992639532503,2.4467417093788524,-1.6907018049311888,-2.691615086226054,0.1361199215360791,-1.4282327266454216,3.9017394670055907,0.9711232384938813,-0.1483652608317534,-0.4483628868754831
5.673344938377231,2.1395500556396536,1.8482977610582716,0.007112200511043916,-0.4996268739809065,0.23529229500049914,2.763682215401168,1.4823894221139775,-1.3544903140229474,0.18462600127100362,0.5864896477748923,-1.0490250695557086,5.20417526624671,1.0885703687682045,-3.4074084539473515,1.4028587131671815,0.13790344289669942,0.25640617399463883
5.781272012253421,2.8621774838645386,2.0777795728142365,-0.5360821305793118,0.2629823974599578,7.728429037120246,-4.446477678952668,-1.4339721727724328,4.571928017047929,3.3142165542628637,2.0659504858540125,-0.8602316048031874,-3.007418927478178,2.6363555131311394,1.1995659120356112,-1.5200063169639395,-0.7963744693823711,3.653970149208792
5.4875398108633675,-7.528734851446095,0.2170601783577416,-0.007713841698771963,-0.36874982173946586,-4.515002064666407,1.512079120395654,1.8816675490917365,-1.6136536370480299,4.834181327011948,-0.021063955011776027,-4.620859233499344,-2.9078426848999355,-1.0618675336096162,-0.7394750061202483,0.5022185777248322,0.710384293612186,0.6719458302510533
5.734226502023091,3.0983341362642087,1.976553932358,-0.2320808192913143,1.238278965834186,-1.1534081804445673,0.08767037562521834,-4.082412422226589,0.469285451234254,-0.02044258100722521,-1.027807901998075,2.0540122237754868,0.7946167036006865,-2.608843487936651,0.9378948149812121,-1.3702252396360657,0.8743072653421692,-0.5686294323903975
5.603738698413817,2.490647214979457,1.871970219293348,-5.2112298985559535,1.150232235378268,-2.196147765902026,-0.4726224113571846,-0.708605014509306,0.08142504422611907,1.1610944419308535,-0.31159185769936043,1.0697470006883925,0.3376930667586235,-2.674262991245031,1.0238359090999982,-0.20879617388398164,0.9106866421616818,1.1409894551293858
5.69796956025724,0.4077799750635785,2.219105613758389,-0.22233400214234214,-0.9096115392041939,-6.429436253913018,-0.5618063137957667,2.0128533049450756,-3.51217379332042,3.890440438884156,0.46479927410364724,-4.309110118575935,-2.3116307414896617,-0.6906946846523716,0.10911289223572267,-0.6689429582268266,-0.8100998105019789,0.6126158581085503
5.85243760563749,3.283750040340505,2.096979096534288,0.7353545861486321,-0.8794429897911907,6.7868737888489035,-2.9123051855272113,-1.1551986366451663,3.2748248230717465,3.5855590188238455,4.1154210664083095,1.822216392863811,-1.0428528117186444,-1.4918627718167303,-5.535265148677625,1.0049239226528348,1.8840008175536431,-2.018061513808839
5.717809463153968,2.4366177571999414,1.7192816870078889,0.33890899840741256,-0.5884378627637704,0.46192833275758255,0.8818516438662596,3.9772509008066437,0.21250281023385081,-1.0351443401281584,-0.33815342056523484,0.35309566928306757,2.307410939995327,-1.9506625147949355,0.7283447604994717,1.9279212719707608,1.1870943328901074,0.288910497658216
5.700988195546854,2.389700449099213,0.18347795779332324,0.8353470799398761,-0.16781363012525857,-0.362643895555816,1.1339621583852038,5.194753461344609,-0.5390332808188375,-0.8576659263770315,0.18728400969193928,-0.09569010290556978,1.2572369086836828,-2.7710201877807368,0.1535313770066228,0.9400856860179421,0.09665972758959385,0.28451713952428903
5.356913137383397,-15.73469533518708,-1.7078095470694592,0.7974282340287465,5.274539550357926,-1.8636749022817374,-1.9286866258151203,-2.091305722950562,2.3875547459340836,-0.807083905582116,0.9843953877560941,3.4031598201907793,1.107851888037534,-0.6798809605793152,0.8827962711154087,1.5998614643254052,2.782836541889508,4.200119776051952
5.6177820502493425,1.5467426480339963,2.065560665796452,-1.2534101618563407,-0.3071672926375282,-2.76579737644312,-0.09771183537044102,0.4795609836154127,0.41191507765600877,-1.456511364747043,-0.42716179083367917,0.3589596065304669,-0.28567523513858334,0.18460310511097833,-1.6696227714342842,0.7924847351585405,0.5133805076109323,0.20128308588533386
5.648580983799284,2.9564480455265487,-1.358768973477446,-2.565945461449649,-0.042901146208660264,-0.9845976381547781,1.7043835391951738,-2.1402326979803896,-0.17803821098676942,0.8765176866776427,-0.27446759952386646,-0.6402613177809447,1.6785420453394226,-1.285181742980091,-1.5048996966308508,-0.9139052067727638,0.40831358065896245,0.6243003365500932
5.685833458537149,5.008275925026226,-13.40584429116814,-0.9610126600216583,0.5728892569157321,-2.4503280259009,1.7774293046150882,1.2785995838634001,1.0945336587675767,1.0044194867492464,-0.9652114697167666,-0.10231930744699343,-0.26872473761651783,1.0925666518231165,-0.22562523946491564,-0.3116184260918079,-1.1344793752762174,-0.6927335588494005
-9.674194877375113,2.2936728526930135,2.110027760254755,-0.7164323270147821,0.40551168649884867,-1.0905668370731458,1.7592195846621779,-0.24834173811293606,-0.3951000817544064,1.0436643266214196,-0.28665384406704897,0.5613275333742818,1.671195675080502,-1.4080060428383478,1.0675991662593123,-1.6244303326519662,-0.6055842427770974,-0.5539590329174116
5.734327348536978,0.9420549127826575,0.17683687655680122,-1.2507825407127806,0.8928121370508246,4.618885467625166,-4.459149156882396,0.9344748797395286,-4.798176667341605,-2.754002093004571,-0.5166843762182459,-2.0092976413345274,-1.573719176097148,-0.0947197618877772,2.883924767916753,-0.0073557546344242995,-0.9424860489423371,-1.775624243903622
-135.76031034648258,4.489693789879237,2.1552616592676745,0.42427109202313473,1.6422230948567789,-0.5374216283502369,-0.27361086754916325,0.09444522419027841,-0.6131721609847789,-0.44758454461569247,-2.184104244594621,3.8972735517765247,-0.4140165664326494,0.10670801969305818,-0.7026313898394423,-0.17246948049720112,0.2855045238579631,-0.44312030718076395
5.817188367968545,2.7811183402044772,-0.2729324384967855,1.4724977267447117,0.33828431673850834,7.496906696686693,-5.370656844150644,-2.485950320883826,0.8661530702185849,2.479590151419155,3.747348659618775,-0.6860587123252464,-4.236077079691136,1.7239457235073052,-0.8156427613434577,-1.5347089756501804,-1.3374031200045147,1.1099089939955096
5.7386599439723005,2.5512753512775097,2.250649745967462,0.3452380539022534,0.8336570230412632,0.8469111905589363,-0.3585909365616731,-2.8988227651328367,0.49771618758100694,1.1793509689801631,-1.9798701964203276,-1.5285116966924588,0.8330949411608419,-0.530286487597617,3.7335155738636874,0.6013593908666134,-1.2301669203898142,0.0601059245389594
-123.26511148285225,4.1115646466647435,2.297949524997637,0.085108526882671,1.9808263851730858,-3.7474243055500107,0.6657646380585827,-1.4570353417273085,-2.9441057487038624,3.994653907029159,1.5637102126127445,-3.9911969389525095,-1.537516130808994,-1.1879890709341654,-0.3631067464304138,-0.7757434395026541,-0.9245443934313963,-0.30949759128873694
5.773330090905625,3.8266116636017697,1.1310499656420019,0.4660327765280612,0.6738309068255653,2.0630385962103612,-2.1137111731768288,-2.278618615071917,2.5875949211906524,-0.6773277301425886,-1.7590163020220753,1.0167491301131437,1.2766318573065611,-2.966406237412472,3.4847205787469995,1.7473173425278274,1.2167160201216454,-0.36711244122148556
5.512428691055036,-9.000915797528757,0.27191966946180446,0.45412410190055663,-0.10078920697298151,-5.296186543525477,-0.6795408137976178,2.623544555032044,-2.6221717593424247,3.4323672302747217,-0.2572595322496923,-3.6177982938371582,-0.004394354590695848,0.9850991676516293,-1.3043962682452142,-0.15407882714071877,-0.4836644135684577,2.5719889401882328
5.8286561352969,1.2281486724273971,0.546364633391351,0.2975719275777182,-0.13607765926354193,12.225834368654638,-8.85261772340701,-2.647294683399201,-3.409386017552873,-1.9966465673229716,-1.2657661417750805,-8.014398950436577,-2.6335018777591053,-1.7730014912965089,4.372279471135336,-0.7404491604424059,-1.6063922008847225,-0.5414695140156582
5.648985850037734,0.5676775907065323,2.084914050119852,-0.1320424166447794,0.9213444111843151,-2.110779962874073,1.830720533794351,-0.7881596745622941,0.739693792243575,-2.727532459315447,6.085717530758466,-2.0241605197466073,1.524251052391038,0.8342159703680592,2.438776616427899,-0.6130835954515483,2.077329181618869,0.7362120906556311
5.661540585354796,2.7502679726064185,1.8902651044917047,-0.48805781771104295,0.3321113013910064,-3.2067732593636022,-0.7583119404016958,-2.727422206702004,0.03198810645448355,0.5781237708332438,0.4944364500228347,0.5589118322011795,-0.31274009888620946,-2.360583819380219,-0.7374406241636005,-0.2547180757456552,0.8661191314801618,-1.019994252468263
5.637692530450538,2.4940166697595565,2.1212324241717186,-3.172091797815654,0.8559921572986066,-0.9398466696283087,1.147530089762719,-0.7782361236312959,1.3769216177577812,0.22974353952350046,-0.5929520231609093,2.01911033535223,0.933457355878073,-0.7852593558593474,-3.378822894738958,-0.23650806764315674,-0.13630140080740608,1.227883672009298
5.686253574946919,2.3444572562511423,1.9223318258766111,-0.26472631204381236,0.32170765186335704,-2.3025414303403595,1.0215100335610552,-2.365015543069215,1.7590712542085931,1.760459308668096,-0.12031754256966479,0.11194176248984285,0.2225866823717604,-0.7399833156243747,0.23020543832366533,-0.6765291309717673,-0.8627424403480572,-0.17964350073391006
5.605314752375248,-1.2428737169200232,0.9716456812332991,0.62752072990232,0.471974770888736,-1.0784178216311757,0.884530390487583,0.8351528889446306,-0.07050969913058587,-2.401517063837565,0.3233847551280236,1.1295462080693972,-0.044408951106449907,0.8094686118074004,0.32235309112826804,1.2674562076562959,1.375033405940679,1.458949877719704
-136.00380804961745,-10.512126550853255,-1.1225275491500175,2.5476378784037794,6.971898047220781,2.5404668683605625,-0.4403803336367844,-0.018365846916528653,1.5314095382645931,-4.32339232611305,-2.725105090238969,6.428859313679918,-1.4961519842740107,2.226061968455508,3.3156939612064407,1.1587348877532784,4.443179196656473,2.8814607073935856
5.308592656739437,-16.244886692485508,-1.6515246544366862,0.6713864811176284,3.3858978530304764,-3.4098429130963033,-1.466742482120236,2.6687045245118908,-2.1887245914923126,0.666097554883338,-0.5641306573114591,-0.5921535452181039,-0.7130826154207542,1.1117036493262467,-4.287003307997113,0.0740047822563677,-2.596351233406117,-2.3437782816509225
5.603570919248735,1.2635661203899589,1.9647277120351478,-0.9785802355429913,-2.8474062889885055,-1.8481531379712046,1.1842358493674818,1.0342026401244928,0.16853255307767478,-0.546343661450448,0.37964101593599836,0.07536123136332203,1.586529571049662,-0.7880297995722931,-0.803814925697518,0.7287998486358881,0.7272155719760187,-0.24392711622789726
5.798713709641033,2.579271007540855,1.0646999248560698,-0.05433686334977543,0.36907822824511816,5.776344968258359,-3.162343311636489,-3.3826747178102745,2.0055326997131315,3.897465383362473,3.771282624482843,1.083493025578783,-2.5226859684714205,0.20972217263637158,1.9773114589076506,-2.34668505384885,0.10864421817561887,1.7322983431747443
5.58264719646022,1.8529719174581696,2.009031081365806,-3.6635774478604155,1.8046065268362392,-0.7460793396178887,0.13358152784323385,-3.8230251325247155,1.36806594426076,-3.6773204735905742,-4.84885934490213,4.540294962641373,-2.2149398348225016,1.7756952890354347,0.09065682613798139,-0.8435676146989263,-1.5737369613880534,1.5010164372861627
5.591673281007269,-0.31500553659696734,1.9480637870795021,-0.34954750058555856,-0.11778345438099165,-4.335125421548087,1.367157429101546,2.0210642023720617,-1.5472601432931161,0.7429907950936014,3.3559828420421423,-0.48591476842011294,-0.7960901193716997,2.1410035634256435,-1.4400889758640687,-0.7757309139587036,-0.5208865451670861,0.78312244083854
5.647395495408924,4.826714588512214,-14.081822532815554,-1.010587152081961,1.6380392394208279,0.014461434867914793,4.6681284749905885,-2.413838381590161,1.1798753683391896,-4.188968660367019,-3.6356730595360416,2.467411580541388,-0.9448778776704795,2.8377674723351953,-0.06086015881017445,-1.5685177411909261,-3.5165580467558297,-1.0298129181331432
5.693077120058923,1.6981587162321385,1.8526281592793559,1.014854770365369,-0.4378374547747458,-0.5116974052490404,-0.3993105206922619,1.2636090914639637,0.3197122972751595,0.9984222279973671,0.7335249804940603,-1.538361998499732,-0.21327257564445765,0.13662168017681828,1.5872264563416667,1.2352525112477313,0.3319142298721655,-0.0962082089753322
5.753946652025491,1.2135283268524382,1.8066311720753918,1.379426174901199,0.35665853502407713,7.838735556731348,-4.692411654205587,-2.607830688504871,-4.40068911417643,-3.8714395329349576,3.0223905163652143,-1.229133564547515,-2.413817839494752,0.7409424136214895,-4.209300584994027,-2.7499238960991477,-0.7058919004080871,-0.2578242705998908
5.621618977707966,1.366280392178834,1.1466612972626036,-0.013013599459409048,-0.4313175620235934,-2.0141580543542523,1.8814603587225038,2.0694928976006444,-1.0766785687656648,-0.0326261600307171,-0.26141281765322444,-0.2566018331496386,0.6687626463385399,2.4329845514480066,-0.24007890303852233,0.08647158929655313,-1.2005399847612934,-0.8028187822363455
5.685789330778963,0.6386085526569564,-2.760827880349381,-0.927668867503994,1.7394078341029575,-1.63719500320941,-0.3987881141208744,-3.1121682490032265,0.29237912477624656,-1.6965069220437738,1.250994061434284,1.8337468566981543,-0.11562277475450888,-0.7494655894067861,0.9223359408945606,-0.71483658221025,-0.56076479601111,-0.5931753617891137
5.6448208088645435,2.1066924746579776,1.838554018698305,0.49027126884181804,-0.19985715177075136,-3.719549235181204,-0.7109985828621089,-0.6607137538856845,-1.1354011707896525,2.525556996442949,0.4798868705850134,-0.8347336963149269,-0.48761390774567254,-1.0255282606678997,3.122669075107722,-1.6238803304831537,0.7629325331861523,-2.135681702064204
5.732560055844862,2.466961282371548,2.0181259470306934,-0.6728780692157293,0.33070194022366484,1.921568726049179,-0.18820850880635512,-1.88908972981467,0.3793626671628814,-1.5245061987925927,0.7014139718406616,-0.32626723938597996,0.4615484969047168,-1.8011089700702012,-4.4232298344113214,3.1345309280849563,1.8663504203718924,-2.519150282686742
5.779055699252356,0.7506604988595856,1.6774198819993202,1.1591139894835114,1.8454695755167891,6.258547807552338,-4.69688279932446,-1.0123986821033801,-5.786882571943069,-4.593039951716359,-0.377166281943545,-2.830515066901292,-0.4271013531501342,0.2544480700654105,2.0826149301817036,1.332112269034455,-2.7070226122122936,-1.3166355955465225
