IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC13,IC14,IC15,IC16,IC17,IC18,IC19,IC20,IC21,IC22,IC23,IC24,IC25,IC26,IC27,IC28,IC29,IC30,IC31,IC32,IC33,IC34,IC35,IC36,IC37,IC38,IC39,IC40,IC41,IC42,IC43,IC44,IC45,IC46,IC47,IC48,IC49,IC50,IC51,IC52,IC53,IC54,IC55,IC56,IC57,IC58,IC59,IC60,IC61,IC62,IC63,IC64,IC65,IC66,IC67,IC68,IC69,IC70,IC71,IC72,IC73,IC74,IC75,IC76,IC77,IC78,IC79,IC80
-0.22099531290681476,-0.6234668185530813,0.7560609762353039,0.40758220109377596,-0.5027783172968959,0.8145463256326385,0.37728203486087486,0.536083444457608,0.13839540003581746,0.6029418174765737,-0.8448841760454378,0.13739771595303932,0.21465558495503945,0.45558243218812927,-0.0646738780297145,0.26632582386210857,0.5245477911734477,-0.5982804201520402,0.06228137591276951,-1.0861655048320251,0.6001625148938278,-0.3545098750539163,2.78743502507102,-0.08525607192634241,0.4577186861235584,2.9774192848773366,0.20294212824950325,-0.8637602340339197,0.20850804878571108,0.057953008654716254,0.10136315992114805,0.27838053473537744,1.3346722332350311,-0.4558804899100767,0.09997543263849532,0.27979224040379047,0.4339480444411251,0.3657971307859924,-1.4277518512483636,1.4839384924320818,-0.27634800160294426,3.040232991433669,1.2233943821900302,-0.5616165557021238,-0.12499032095677684,-4.135181946502985,0.00016627199730677222,2.3205970608080806,0.03947418716764314,0.24218413455940316,0.822607670236056,-0.14411450653570393,-1.5736037475198579,-0.3566430548414142,-0.010831775432429455,-1.3777521932693253,-0.46641793444499047,-0.4316275281944392,-0.2010099437305746,1.1835404642744474,0.6786907883313051,1.003167945041362,1.0827521275370189,-0.6064449877084768,-0.8528399688367566,0.2568035073379402,-0.010775902558670922,-0.2403095859202878,0.09867439101024134,0.08105322345139392,-0.8723494133793023,0.8773832196592347,-1.0482691284019905,-0.16233221830987432,2.175792447024374,0.6464268408979268,0.16749386733584787,-0.36282911196680234,0.25235409804066244,2.2636845217329338
1.7077280452397674,0.02494924743711804,-0.19741253997157104,-0.16733924428047764,-0.19411163139172505,1.1312613752186942,-0.09711699429305137,-1.1864866925633635,-0.6204245300629885,-0.40394310026897934,-1.5552092656601106,-0.27110780817524843,0.43448511031019776,-0.3567847095177696,0.1008757500435978,-0.01746279988902356,0.1069633687363068,-0.23819689196081298,-0.6734672016152722,0.9152083529282142,0.54109836845804,0.07762747843902269,-0.304277456575792,0.07966331861039704,0.14862173950143737,2.52549270499973,-0.3989381494727268,-0.09336250685298775,0.543106506755798,-0.08457364545373408,-1.5103443763796767,-2.6815597456921516,0.2877463762732206,-1.3125759889635675,-0.2571513493962875,-0.530079931564023,0.30030524678157056,-0.45964721626780913,-0.3098133765889533,-0.811646763424351,0.28853850333847547,0.386332525622465,-0.39725670906843447,0.5482487004711434,-1.112668524608803,0.5794293933400804,0.010654597534845583,-0.3655468580563385,0.5034517373728745,0.8401154779191952,0.6514437657802542,-0.3663534966264526,1.8124931785319602,-0.6351150998036468,-0.28014648977494816,0.584544430531237,0.22884562370206862,-0.4695454392413992,-0.05520772214378805,1.8292066265060425,-0.056814985676143494,0.04683661839903986,-0.22494933144851584,0.11071881921439129,0.36067054560391154,0.1803735418542184,0.31143288553785553,0.8262257219489068,-0.03475672288374015,-0.35331704029062616,-0.7173011168440784,-1.6210302471410987,-0.9723059924650207,0.07805517961737264,-0.04645222094313621,0.582467550400404,1.3779693185948392,-0.029862107957288053,0.5968542363019451,0.8180463184169954
-0.1932276730049966,-0.2776276279720946,0.9369622782129351,0.20993529975348807,-0.2039890789932407,-0.34934392036028816,0.14537863333728188,0.5876584126041494,-0.22503760916621424,-0.12171102351060166,-0.4145347271776786,-0.22477635263229856,0.09214174212694638,0.19332495289939097,-0.17385141454298705,-0.6334442873860304,-0.5408929043611546,0.3394368182232342,-0.6860327506727044,0.7206195346064275,-0.17112479222375243,0.2693453182893801,0.09057286014812017,-1.436219441300115,0.08751851085829923,0.6968680646261038,-0.4250881025214414,0.4511255281242677,-1.5574633985800506,0.09307803214086004,-0.19436458886542798,1.5890723499702726,0.0387328509335289,0.38097680908747966,0.6217193961385632,-0.33533264541732416,-0.17312618726836032,0.9446152301725081,0.6934539817744518,0.08185569962650927,-0.016946811994298178,0.4151174162397808,-0.426931393533834,-0.37004477775252664,-0.9598877482523183,0.17017173300564128,0.27233421434787836,0.29117343039908716,0.35831930130790496,0.49704066712276546,-0.35905595857886596,0.2461548811187355,-0.4261539889142245,4.682094509467167,-0.3616979031330106,-0.8328514012878561,-0.8534378311470913,-0.42274565768133937,0.2640440820664648,0.4649236871293351,0.7690490438262709,0.7804365548776208,-1.3867241169386149,-1.1869820185276327,-0.5147940806019268,-0.053062130938300214,0.05085973218709298,-0.058524456238965496,0.4691156939089673,-1.0239767309340007,-0.33038121579855717,-0.9333161639209572,-0.6576025783559556,-0.06100995858127581,-0.003115967248758319,1.5592090689795397,-0.621959101248224,0.18627444006969207,-0.49759898797791424,-0.535660072514273
-1.3126519713340956,0.4440590858364647,0.48914404071187906,0.11967957222158145,0.4939579914971738,1.048982458339515,-0.1979740144065319,-0.8208161958266478,0.9664555107911196,1.1337611247270603,0.04499649769749769,-0.2230097008211392,-0.5067385654011869,-0.07483456469941538,0.13726566288363218,-1.1637407966034685,0.2765415194770446,0.12734455978244233,0.7327429288937256,-0.5873362555082334,0.3267643846050298,-0.21031319390594017,-0.06781394027902897,4.123343899984325,0.13105253171376482,-0.6781980613813506,0.6863614992225001,0.25954718739773963,0.4844173004622821,-0.19538596096012967,0.10221951175119368,1.8810756784768792,0.1531835586554202,-0.42119740321792165,0.4703099167167063,-0.5629080288424516,-0.15416829381089284,0.4778021060410524,0.441374921731144,0.3189666526005695,0.20056553833908128,0.8263383099833378,0.1133336180650815,0.24679244605501852,-0.8913341547347978,0.10943854124784795,0.03020522851364177,-1.437792554172416,-0.594943343077944,2.0851901980407703,-0.06676788313687518,0.7428832449001395,-0.6765346380824652,0.4435330141048002,-0.058043242944257806,-0.3455857274892184,0.056687424063540555,0.21740201926702699,-0.5245661647883356,0.011267497190703904,-0.099598158338123,-0.46746755004999274,-1.0672308080845143,-0.30271507450258606,-1.2104020117247734,-0.5327532682734121,0.4177933116470483,-0.2625633282846056,1.1212914142695543,1.094358512821349,0.33308739848823166,-0.6177077614688449,1.318111179504845,0.4150531558694714,0.3212943513450024,-0.145660653176043,-0.7610081065161837,0.14951669086966118,0.005207167919822254,-0.18302697537863305
-0.688294722015457,0.0463796329615779,0.8020141132199967,-0.2020211393745857,-0.28034426888426245,-1.3060223603902932,-0.3264943992837906,1.4027401643215642,-0.08476777565988751,0.5539955524024645,0.008858277444861099,-0.17111955739023763,1.1893491458677126,-0.37538765236159605,-0.17219204022230095,-0.8355237738910325,0.4695738439218264,0.7143673294220391,-1.9955534609853272,-0.365057365993171,-1.1366700646261214,-1.3782395371980525,1.6160006568827958,-1.267340033477502,-0.024198013357345248,0.37068384783808084,-0.35558988344675957,1.0491471894647804,0.0956767233577519,0.024829809198251854,-0.1290429903646369,0.10384277034691561,0.5259184057443981,0.9646773347281573,1.3839152115320528,-0.33537055869046084,-0.14575816336391936,0.3427104782385603,-0.3386126510767138,0.3004475716590633,0.4639461013328904,0.7514309184807545,0.5301773291677263,-0.4816375261348273,2.050324538830966,0.8775665189879774,0.1392831064174425,2.701099392927987,-0.4367831312090536,-1.8636868070059802,1.80738782537287,-0.5070716425288428,0.11757908647112228,0.756708804737043,-0.004323505215288034,-0.050079634449595456,0.37195490242549,3.024178580849968,0.11467509697101187,1.2333838014790217,0.6824245438255147,-0.38354817512117495,-1.828067727854106,-0.15019104350928306,0.18343617947190785,0.6902887363475924,0.24971330962805624,0.16394946736173477,-1.5890236166485732,0.9499424527221727,0.2730127660502299,-0.10191073511984765,0.07274753341338522,0.16562756059533007,0.10619442837259536,0.9597740977905643,-1.6472745237143724,0.5274618514059889,0.1923060124019027,0.40945061872211963
-0.7053083367393412,-0.038074467408498514,0.9074584238823031,-0.31799168489889956,-0.3707368349076844,1.8438148563412866,-0.030629171101465312,0.7702851534555952,-0.3213375728340589,-1.2052532471026471,-1.3990857603903262,-0.16519246900454804,1.8904765682994762,0.10464886517587885,-0.14973072354052547,-0.01605666605367448,0.45835431851700664,0.2817026904423895,-0.6169486685058115,0.2440362925318293,0.3212786114626872,0.07011856338274482,0.10560263429975583,0.7737633023599976,0.23587216105636655,-1.3103655932400806,1.7484200651057287,-1.274146124412999,-0.32540904124263764,0.036210882535368485,0.33235233711751183,-1.532705200487725,0.6724444051351428,-1.1136411999192803,-0.8887814005964922,0.18628930657113338,-2.241569916104676,0.09351589160285641,0.7940428436914905,-0.5650741811404917,0.3852027066669307,-0.9435870629016206,-0.7950292762223735,0.49146001447694504,-0.9318242243155896,0.3836849424253949,-0.27077091281429033,-0.1784116789074157,-0.44872677284697493,0.3371415743345871,0.009892059482095403,-0.49648771113901435,3.5615453042230265,0.6525552058651901,-0.24026002328113708,0.26409066647252755,0.3357642795048463,0.5413403114757057,0.11614156388483765,-1.1282004245067745,-0.20383150110504772,-0.23987503503815966,-2.1504935630219975,0.4908216609113562,0.6191754514504023,0.09512881580906363,0.06021542618102222,-0.4139549516054984,1.036734041803604,0.5165202217889608,-0.3799562668978123,-0.25737236055005186,-0.7931591824622976,0.2549888677515828,-0.12458284986982607,1.740831802425866,-0.6454806968533989,-0.23144169561464853,0.5146923611401869,0.70729211922928
-0.2038049464867607,-0.1380605267742164,-1.230596581486074,-0.3941220677979808,-0.6808409491022757,0.3845176824081431,-0.18309829939469774,-0.36838113289901836,-3.047986696234588,1.4133099917617598,-0.11565669507540928,-0.25530043980245637,-0.21391051736076747,0.1225668776276803,-0.3072789071273666,-0.8035394389972583,1.3190892909927894,0.5368294085044389,0.11403028934563063,0.0856947617815092,-1.293619179946144,-0.14251271725835962,-0.36930852782283274,-0.03961510760664927,-0.09336736555182304,-1.5343278114224699,-0.023126779385890563,-0.15222044411642977,-0.3866153813191479,0.01091384244733821,-0.5147363900412494,-0.6126221050453602,0.8506956490088091,0.027766783246207297,-1.3365445510113663,0.3163049386490916,0.32626545086680603,0.4091067657522496,0.22026705761537121,-0.04576289372426855,0.6532136714778488,0.2769267091439647,-0.03414654271555037,-0.6142582944552766,-0.6338960145354544,0.3982233080376324,0.13210623445230466,0.9975266460769888,0.41471217434612057,0.14583349078654545,-0.8469954043621841,0.134210303259487,-0.43106497283971384,-0.38843953378234514,-0.19855398490757892,-0.6781283091482123,-0.7898287387057104,0.32394495973031406,0.03368751364435317,1.1170475786599277,-0.036421972199354856,0.36075770131650226,-1.4790727963312629,0.5729031825707297,0.27385589692943435,-0.18349190572298518,-0.1905406267220291,-0.2414782120548332,-0.7036375318660748,2.00196966515372,0.2921661343409332,0.42675049037101465,-0.13990500060105085,0.14499126692956596,1.9240124011422655,-0.37553140536830265,-0.5484007059623033,0.48023037132530216,-0.2497926799504027,-0.912385885387887
0.25024380605384694,0.10321708208407021,0.038331542198485044,-0.06928409332877215,-0.994058185926498,0.7293668861888875,0.03110687204360025,-2.695081881064042,-0.7674413114451086,-0.6346480655613111,-0.13325782778568654,-0.18407217509894425,1.551231392354039,0.3670532000437062,0.3658650564351405,-0.35584281797540673,-0.147165618314871,-0.04291175601071698,1.6295685870518788,-0.5118952889102217,0.11492822756657804,-0.46923476790617846,-0.011587541090702291,-0.240741697556771,0.21961072923879227,1.0244602335940765,0.13552044520148745,-0.1508383655375526,-0.14645411401290642,0.07268494624826528,0.23532446971772336,0.60728115806953,-0.1545751114643684,0.23166221694777284,-0.48392014091220453,-0.12729811277677913,-0.22433091806063696,0.38753347303447155,-0.5824230096252883,-0.3368998856765189,-0.033858940247920966,-0.2528787568913659,-0.19903092044519138,0.22531096754737148,0.06603137270009192,0.23023556147191673,-0.0020964841589702823,-0.18440600649494762,-0.24256533833937804,0.9641396948823735,0.8561168213892715,-0.5820216899830278,-0.5976118030321572,-0.5247463358112942,-0.29924179564150166,-0.0693505916975173,0.7366064801293417,0.18187875925565938,0.13880533592535008,-0.02576106173704254,1.139908065999766,0.2691249982115384,0.031935995418922544,0.37594695628845787,-0.8450675107670952,-0.6298180715636481,0.15663518812168994,-0.16736872542580086,0.7868382915517366,0.13334576361402242,-0.03795936690427685,-0.9684510983427823,-0.7552674485165971,0.3049888295420249,0.03963261623779565,-0.26114528862140757,-0.15235066965493727,0.1884727091417806,0.7159730780304552,1.336328968268487
-0.5341336241386703,0.19111029436118943,1.9956842277100726,0.5566755927655261,2.4148347453451295,0.9134149287342391,0.10442385197653983,0.1297710055565724,0.21074796376506777,3.217086578279216,0.0881337365791851,-0.14403310024784255,-0.7604316573466159,-0.05931162455372583,0.5067248521160549,-1.4195707614594766,-0.07200295578524793,0.242542248902087,0.10495195862008438,-0.37480946071190097,0.34410776067767895,0.06991994856181982,-2.063630190129153,2.401811513294812,0.06070165920706308,0.27937674170193444,-0.6596528432329777,0.9829771024143816,0.879405895607916,-0.023688136426064984,-0.32309065008427085,-0.7290786117451059,0.4623151935985366,-0.002304004946722531,-0.4857356474942416,-0.6495683915356898,0.24613140630766345,0.9632238407533014,-0.7480627594337097,1.5378566320319496,-0.02113681254822434,1.098845778997721,0.772114136616985,-0.32663651185838455,-0.9228085717299609,0.7051832763906641,0.06417600315850601,-0.7234876815344082,-0.5185742486839532,1.4346879252305795,0.24249431097015717,-0.5031739382412297,0.04304291515290938,0.5884379493243461,-0.078065989784449,-0.3496350230131571,0.33448427004917386,2.533116317256659,-0.6577705922017738,-0.7356202999452276,-0.20027171422986084,-0.09665516742075858,1.0114525721673582,0.6614817129101499,0.45948274011661006,1.2040150332686044,0.2891763424274184,-0.32930450979738235,-0.03998047404201839,0.4891133608885363,0.7359350063770014,-1.0506760244664162,-0.3083884201126428,0.09655449688596737,0.1616979846684743,-0.48961314311629306,-0.5322992748960579,0.16990114991725044,0.2278207372389453,0.554155983231387
-0.6098366329511877,0.2592517975199616,0.7766168123951697,-0.5148909400690003,5.024816205565313,-1.1982846016825863,0.18734611430336606,-0.5031913623606104,-0.12462911994369652,-0.04145948833129119,-0.30844948920304566,-0.18517562658794262,-1.5575420039781496,-0.29046552857552566,0.38188078951169063,0.03785812116171906,1.8822000820524103,0.3639436499638195,-0.5171227798920635,0.22046202866931483,0.2177707079939186,-0.37907342666703664,-0.0065402515007213415,-0.6942262670050131,0.08360291268980188,0.2629531967737882,-0.4119666284823981,-0.07058378685700102,-0.7878627547549484,-0.2343218557327643,-1.5074088124128706,-0.03477224733999095,0.10906285782732598,-0.0610438422971173,0.29984573242219215,0.828552018548781,0.06800825986221015,0.5402826971143293,-1.190206508889847,0.5531250799154827,0.14474478103281646,-0.763741792536389,0.04735265496226723,-0.16354978246036,-1.577538515981135,0.3809509299186784,-0.0005119021115202012,-2.091312870875321,0.323499044002031,-0.4197266049153025,-0.08374388082863383,-1.0522824260989354,-0.5197427139780012,-0.2648169007774827,-0.02054690144328016,-0.6325837863171987,-0.13664980222670675,-0.2207599844092591,-0.5494597523708094,1.3380625004161497,-0.5216964813286865,0.23598528317222273,0.5862653041245296,-0.37026473189699455,-0.6397341967109629,0.26229062290135424,0.13430447285212838,-0.46531398186352774,1.3186186504175226,0.6549645196484603,-0.16692088575340547,1.1180135157618833,1.1180355582517043,0.019859451890735094,0.2227098572620072,0.41677224497343746,-0.12995408245686318,0.13568087875284887,0.15245001628914512,0.03722452728537419
1.2494983767569554,0.03599066695803156,0.1248416123113647,1.6784833158082335,0.02216940781553876,0.09686191854391471,-0.406904998273493,-0.14460899185900614,0.8706574604466107,0.6106528045910452,-0.2570467054397695,-0.216054848673946,-2.8093910773847357,0.11299453334350801,-1.1080770919619918,0.3891382601870547,0.19568223398459766,0.5266753212418089,0.5819102354657418,0.16670582133922104,-0.6649850300581039,-0.9038298060201513,-0.31604760469961096,-0.17147289410664124,-0.09868037281336321,-1.0424487485728755,0.15082321197521228,0.6486131934326366,2.1474371496612883,-0.19190089604053778,0.15801822603041543,-1.6042660334422127,0.13281744444249388,-0.02890927417324712,1.1049728658484212,-0.8123728580178481,-0.042295843984162314,0.3313314126591276,-0.43586960410194886,-0.1389383778534163,0.19830108134720606,-0.32023618066469023,-0.43861086401136423,-0.05951675362829833,-0.5215336463624134,-0.05713436145097634,0.041178637269804745,-0.4902856616309084,0.6484513042883827,0.29975795585500326,-0.4245032521551978,0.2118374614838135,-0.850844986414428,-0.7038391024364057,-0.07852020579266847,-0.7386623808998503,-0.6472871681486737,1.419139292783186,-0.7113352044101866,-1.3183904497619834,-0.454877573352766,0.1901001278162445,0.12375982588638498,1.1130471592787188,0.9828568190056783,-1.0159401494724591,0.6804352475260553,0.019023961970678956,-0.047454702014843246,0.4348445721283997,-1.2452993694385646,-0.13497086774179842,-1.3088603555483063,-0.2541001014984376,-0.23624045795307558,-0.4113875428505811,0.4622418812513982,0.18808329106092017,0.530361830924729,0.12926324550238044
-0.6332446759198721,0.24603390322648003,0.7527939743860176,-0.10317287580926818,-0.47806317619951716,0.2141316417561363,0.019186440012418145,0.02704061270028414,0.43378727009198925,-0.1249990498417964,-0.6437839008678422,-0.1545806452831439,0.8840034131970084,0.12210630735808638,-0.07272789949149959,0.953339391654693,-0.20840109286377992,0.7179509615827613,0.13782271272431307,-0.40211098800896267,-2.2093882197885693,0.3665482532205845,-0.34911539956722665,-1.2750656983249342,0.01911008181643198,1.4261435625958039,-0.1617924854692911,-0.37198573442567917,0.791245762589781,0.030416976643933436,-0.3583967885506906,-0.6806866019824717,0.24780157846774373,0.7340414534241652,2.44673958423257,0.12014275631483418,-0.32704319005318777,0.6722510179069858,-0.8762224103036171,-1.3897972191741017,0.09442544810483756,-0.3789633477415667,-0.45163972302935307,1.2875003757175774,-1.40658252802768,0.32681218441553195,0.09495805796812615,-0.09735773237201888,0.011103641270671412,0.6252871676935553,1.0212927758470949,0.8028901804360995,-0.9186428961593797,-0.5370320069411222,-0.28933089466940975,0.3623232743334907,-0.32710157157564884,-0.6208891003829702,-0.07504990887319828,2.0616113459409733,0.1021358422333232,-0.2717703480760983,1.016274101801248,0.021680223170846002,-0.3808416367687278,0.8340433314079491,0.7269901849036757,-0.3462616584485013,0.7959075212485628,0.2795520391879595,-1.4630250650594145,0.8126561021727485,-0.6892707127491897,0.55846334633756,-0.16900144050126983,0.9334738345954394,0.8182642997501816,-0.12545101512267257,0.8202336180573229,-0.4465227232362639
-0.08152578118170824,0.04436112313725941,0.024112029717080707,0.02761463343740142,0.34706151609204555,-0.1576698266516484,0.578699421000734,0.13044827827579028,-0.3259643963711286,-0.7194333846378377,-1.50071567708025,-0.23437970172947073,2.171872374026286,-0.5513843330165713,-0.06679898995324403,0.2935162009594723,-0.14509043659763668,0.37068279016562594,0.2282974045944665,-0.1750631857409099,0.43750927643389076,0.24504752976907312,-0.4904669835625218,-2.386277076103831,0.0995683791576156,0.0023032701683776747,1.8680149487315139,-0.5880205696404991,-0.4393837140922744,-0.18660313076992618,0.1252170797317217,-0.5436559295447957,0.7393752170993463,-1.3011657220541846,-0.4854927264378544,-0.3600343319004985,0.17342356173463444,-2.2554134261059446,-0.154923403551385,0.021037727313075502,0.5974355767648528,-0.41241600407194273,-0.6130930657348294,0.22226903206760248,-0.6206509327021185,-0.003700782895516849,0.16833226831426326,-0.966196516571505,-0.10356676783671742,-1.4114992140489369,-1.5832962387837668,-0.48250837669960117,2.5814053378237847,0.010898645304098805,-0.20572136111645742,0.13281851255739155,-0.4943566145917755,2.5603267291614684,-0.12756732760127582,0.9024775915755423,-0.14541103286106097,0.26237164072208496,0.37195861111413997,-0.012811503380059876,1.1213838567372036,0.07992993415789106,0.5362221695925438,-0.5863516798015892,-0.18519816155598337,-1.0253668317609008,-0.3615117903346395,-0.4574449724057626,1.5551242679485249,-0.10543014368782112,-0.2215077212969836,-0.3722044685345734,0.753569715004426,0.019538429672822575,0.25750060841309036,0.8067276246058035
0.6338234228758803,-0.19493662711373602,-0.7550178154172967,-0.08876512181695381,0.36133204305814004,-0.20181898053454655,-0.045935456667029764,-2.875170133245976,-1.1162122195928037,0.32602806310326043,-0.3576199023439142,-0.07242000971180718,0.9251368412332517,0.07021904595598222,0.3044790706746618,0.5550402818856613,0.0754575365233433,0.022529181393411795,1.820577128855035,-0.009970742622981874,0.21362689351409275,0.2991303963274356,-0.10717164876160447,1.159832484111441,0.1680333866723662,-1.9288232550013826,1.3019136879227289,-2.101694318263756,0.2717601704729732,0.09249971954783894,0.190610613626069,-0.5809702147757453,0.36577724459102195,0.35071378232229516,-0.4217158659959062,1.9012086964260169,0.6580757501594352,0.8835951340670034,-2.0164372163237583,-0.3833755567097791,0.43625700109027393,0.870041786433571,2.071820543964012,-0.007625174432776321,-0.04850213351980831,0.5422862378637738,-0.07015058103977506,0.7350007963348529,0.27522440990467406,0.9316434819501556,0.452799978930535,0.5185988036111601,0.42377821288432876,0.19565708353344027,-0.3697632142248643,-1.4181322239811962,3.0208629654455983,-1.6176755475182711,0.30506636027317446,1.8369475188491298,0.7767740814014693,0.4995154001003052,-0.437697708535262,-0.36598238281750206,1.1313600524903709,-0.5251489991456202,-0.022639734046001923,-0.354477164944331,0.282515167131793,1.0787168880077804,-0.5558944829462351,-0.10498306748867207,-0.7906514386478831,0.2173778997889488,-0.22242047790666017,-0.013513285592058045,-0.08311157704616108,-0.14688449479582544,-3.491397419432576,1.6822914936714877
-0.41804175210358324,-0.1392029330440449,-0.06801849753429365,-1.865194064312355,2.996628377493048,-0.3296103963727495,-0.9493785314428839,1.4278421381662036,1.4160519803166856,-0.4754592687215018,-0.6311314056997904,-0.13322785913814525,0.42598481686256384,-1.1229688811893257,0.267796754266579,-0.5947312568301922,-1.5554192783492788,-0.13612223761502906,-0.44127754608541553,-0.5229827392017882,-0.9941998210558968,-0.28008593441260343,3.3439963561227954,-0.2470917752548039,-0.19985116754851096,0.29212471614567836,0.19902667522603903,1.8643148372718628,0.572372054392472,0.4438780357175781,-1.5379767575205543,-0.5364394240138233,-0.813976013326072,-0.2196535587900673,-1.3626160521509403,0.1819269703907261,0.8117273195254233,-1.2160819600753687,0.4889160178003835,-1.7406474622809855,0.5027982944052989,0.8055334086137962,0.21322460511729102,-0.44292670532140505,0.7357282880681508,-0.129062943019422,0.3714480316887978,0.3269129508595457,0.028870617085672838,0.315458537656306,0.415327881702593,0.1874820074984343,-0.2990241962194564,-0.6737289190975531,0.11340261512139373,2.734597028702275,-0.44752316022489114,1.3437003428344765,1.9887173113634737,-0.3446931414740894,0.12296131741356538,-1.415631021427219,1.4687305081664146,-3.5877217004437223,-1.4331386319834718,0.2574384360096104,-0.15570705622287384,0.17908723084144434,-2.714648707993946,0.30687811397711956,-1.5144188269799173,1.7523178695471278,-1.2080012259403416,-1.524702680534391,-0.17388960062146022,0.11811143210400096,-1.3372999238485341,-0.9581747875027409,0.024506925466956486,-1.6614545803733454
-0.47403728165984244,-0.39386025874462044,0.08825155589053281,0.7825981208516225,-1.4645000156866674,1.5338686556316998,-0.42342737480146114,0.31569732259414246,0.35172589250277936,1.3146950720852562,-0.40606957917745246,-0.1530636966867769,1.060515577920253,0.25676369157786344,-0.7023543021058046,0.24261486265155816,-0.0030023317337834025,-0.18944064192663074,0.9228084098416873,-1.0269518426323954,-1.2767436973242754,1.6876008122885677,3.0291422125393503,-0.7008667673975923,0.041698483006391084,0.3759879220388048,-0.37359663859782816,-1.347378988425464,0.02199379700343393,-0.13317488448171466,1.059238970268657,0.01693508615421155,0.651366799122082,0.3736715719408919,-0.3958755211230453,0.9134471167083434,0.10133321246430411,0.6603482444639831,-2.002859226885009,-0.08595514254601143,0.437459699978613,0.807090644518603,-0.8839217264934203,4.277177706924761,0.8752201912493308,0.025736272765740975,0.20402079046047117,-0.36046489652830505,0.06279179329903999,-1.2306969022777419,-2.427517644703603,0.106419697864535,-0.19288967255378292,0.6444086592586651,1.483445649012145,-0.8973035948049035,1.2169590222509261,-0.14909131730328923,-0.45935935611130146,-0.15223633327864766,0.14300951683296217,0.8294110494188047,-0.31431886983695057,0.38620011686315475,-0.7495052848159686,-0.7474907604440651,0.07950087798488165,-0.1397896951022185,-3.206727449439312,-0.1880212440750212,0.18143985441049926,-1.1282753253571076,-0.1478496220320492,-0.24701411660336048,-0.13948418022393416,-0.10029882623559588,-0.17958728001295376,0.042199818006142906,-0.7947126779023554,0.31744800422886155
-0.9695558947600242,0.33969040737044465,0.5846860316978344,-0.5236796567502758,0.7878517861642359,0.8457620056821687,-0.1127648641921189,-0.9441251179090584,0.1608947183107697,0.005173082913300809,-1.5699191496644538,-0.18531109074070248,-0.8896165133211653,-0.45725074508485475,0.7949058008029831,0.3280368004860262,-0.18617876748601567,0.45154676056912807,0.28828386080486795,0.05129976368277129,0.0604783831804921,-0.18087290846120324,-0.07940105775283611,-0.2809754374262253,0.4323176330410963,-0.11661936131106546,-0.17980544575388482,-1.7986759805954713,1.1836228422770285,-0.16954459178614373,0.45942367819725727,0.3352926432812389,0.043201786228180564,-0.6629291134196317,0.20638828369864207,0.18116383053452628,0.44829938349119985,0.5267543155162324,-0.3721453738582082,2.0075864301998507,0.017557161426320095,-0.3728552203881368,-1.1183817403681997,-0.09535736518836438,0.9171505413746465,0.0013152185380538482,0.26130795395335854,-0.43190336401499424,0.6371130901414115,-0.7660128883812901,-1.4618218633396176,-0.06044964221991874,4.035902001487128,0.22243992275686694,0.22200546339849214,0.8157773632696427,0.8480831116007005,0.1916628304340868,0.016588747583539273,-1.8064635470953079,-0.40324133193500405,-0.534570639459452,0.25897176941943345,-0.24527970079737169,-1.3748292021818531,-0.15892121793076877,0.43234157448793303,-0.8173950459441841,0.8015337064075924,-0.20436817670236002,-0.03350536929734659,1.0936851753413055,-1.2017701284080193,-0.17210348027043681,0.4841357820322508,-0.7263711180139052,-0.1019882519975391,-0.16616360949577852,0.3460260653176569,0.6671863612347307
-3.934622275391206,0.5538141774389647,1.1174173321897165,-0.017539702619629678,-0.00681481346822668,-1.5946894398561753,-0.29473903133224566,0.593168594503723,0.12684812518030417,-0.08322567294456663,-0.3877434311812331,-0.3598800217864558,-1.1480786943859775,0.6699441796026029,0.19228996553486238,-0.0912761023325037,0.05144500707528823,0.13633661207130507,0.5057103185561708,0.7002378118585716,0.029018065061835904,1.7120299865401598,-0.351604322161017,0.6243722396956085,-0.017716149828247558,0.5847919530263647,0.2951408239805912,0.2908074882021313,1.2986518718275966,0.15794127258006557,0.0157573371776368,-0.927226579103172,0.6960191911870519,-0.018043595950863557,-0.3234086254869456,0.8452658817359826,0.33294705647744915,0.8035403243716766,0.4290474691437706,-1.5747126340277446,-0.17068313627224507,-0.12651911256990464,-0.9687632260898191,1.5686155703270388,0.2002446588845723,0.7213064826488405,0.13131894089949317,-0.56871556609133,0.47608620126339923,-2.436836498826094,-0.8944253792172858,1.126031239594174,-0.12590971462196968,0.12497039043228596,-0.2311689702831666,0.08707252017953768,-0.9857692216558309,-0.2674457613414911,-0.26816526488590725,1.613297113603405,0.39644707569962206,-1.1828599201796863,2.042811978915582,-0.5640931948686408,1.8487697846258386,-0.7824976198357073,0.5139092528839154,0.3222879377230224,1.12579522928396,-0.13706108987014323,-0.8044423860726901,-1.36874471487042,1.170602221316579,0.40086269577153283,-0.37845126592127487,-1.4465496075277173,-0.8554550256903393,0.25780581315220125,0.26522416474294874,-5.270486360674195
